framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.2025440216064454
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.1970751762390137
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.7486879348754885
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.219209575653076
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,1.895097541809082
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,1.893631935119629
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.9042880058288574
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.2161120414733886
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.2181568145751953
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.2173727989196776
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,3.6164417266845703
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.8961055755615235
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,4096,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.251798439025879
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,1.8887775421142579
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,4096,32768,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,3.616048049926758
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,2.1497535705566406
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,2.1477407455444335
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,2.1671552658081055
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,2.1621728897094727
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,1.7798463821411132
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,3.7541118621826173
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,3.754150390625
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,5.464150238037109
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,2.167932891845703
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,2.1565664291381834
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,1.762460708618164
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,2.224563217163086
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,8192,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,2.1594623565673827
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.194214630126953
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,3.746531295776367
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,8192,65536,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.194242858886719
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,4.062844848632812
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,4.038726425170898
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,4.0638175964355465
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,4.067753601074219
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,3.5389984130859373
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,4.055244827270508
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,4.045340728759766
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,3.4998241424560548
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,4.01434555053711
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,7.488575744628906
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.489833831787109
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,10.82910385131836
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,4.085523223876953
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,14.366598510742188
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,7.475103759765625
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,16384,131072,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,14.364329528808593
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,7.919625854492187
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,7.907561492919922
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,7.908054351806641
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,7.961913299560547
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,7.848870086669922
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,7.854182434082031
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,7.077097320556641
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,7.838521575927734
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,8,32768,262144,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,7.83623046875
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,7.008755493164062
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,21.835382080078126
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,15.017724609375
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2805887937545776
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,15.052951049804687
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,14.936770629882812
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27583680152893064
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.26791040897369384
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2736032009124756
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2732896089553833
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.27593278884887695
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,29.029910278320312
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,8,32768,262144,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,29.038250732421876
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2784895896911621
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,1,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2672640085220337
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03691520094871521
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03529280126094818
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.078438401222229
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05516800284385681
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05539839863777161
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05960000157356262
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27686080932617185
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.037334400415420535
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.09250239729881286
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27305600643157957
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03554239869117737
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.28187201023101804
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,1,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09249600172042846
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.07936959862709045
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27223360538482666
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.055657601356506346
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27651200294494627
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.09265599846839905
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2707743883132935
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05564799904823303
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2753567934036255
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05948160290718078
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,2,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2698848009109497
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,2,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09268800020217896
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27806079387664795
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03731519877910614
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2813119888305664
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03703039884567261
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2786175966262817
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08044800162315369
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2811903953552246
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2745599985122681
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.09473919868469238
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.055638402700424194
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2734463930130005
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05580800175666809
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.28124799728393557
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,4,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2708319902420044
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06001600027084351
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,4,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.09450240135192871
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2781951904296875
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.039443200826644896
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.27255680561065676
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03739520013332367
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27191359996795655
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08248000144958496
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2819999933242798
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27062718868255614
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.09678720235824585
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05765439867973328
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.275382399559021
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05786240100860596
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2741568088531494
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0967296004295349
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2782399892807007
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,8,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06201919913291931
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27742719650268555
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.040966400504112245
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2734431982040405
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.039417600631713866
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2784064054489136
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06399040222167969
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27468481063842776
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08857280015945435
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2845695972442627
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.10197440385818482
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27036480903625487
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.05985599756240845
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2734783887863159
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.059926402568817136
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,16,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2680576086044312
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,16,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.10149439573287963
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.27790400981903074
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.27873280048370364
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.06873599886894226
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04365119934082031
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2816960096359253
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04347519874572754
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27672638893127444
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2779808044433594
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.09600319862365722
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.11252800226211548
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2743328094482422
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.06421759724617004
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2734143972396851
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.06445760130882264
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,32,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26814401149749756
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,32,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.11282880306243896
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.28110079765319823
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,64,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.05185920000076294
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2776639938354492
vLLM,0.20.0,NVIDIA B200,gdn,chunk_gated_delta_rule,context,16,64,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.051520001888275144
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,64,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.28445119857788087
vLLM,0.20.0,NVIDIA B200,gdn,causal_conv1d_fn,context,16,64,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2844223976135254
