framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,beam_width,attn_dtype,kv_cache_dtype,step,latency
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,32,4,128,1,bfloat16,fp8,0,0.10571733117103577
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,32,32,128,1,bfloat16,fp8,0,0.17014400164286295
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,2,128,1,bfloat16,bfloat16,0,0.05615466833114624
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,32,8,128,1,bfloat16,fp8,0,0.12665067116419473
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1536,32,8,128,1,bfloat16,bfloat16,0,0.09443733096122742
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,32,128,1,bfloat16,bfloat16,0,0.06401599943637848
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,2,128,1,bfloat16,fp8,0,0.060218666990598045
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,4,128,1,bfloat16,fp8,0,0.06237333516279856
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,2048,32,32,128,1,bfloat16,fp8,0,0.15651200215021768
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,8,128,1,bfloat16,bfloat16,0,0.056090667843818665
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,8,128,1,bfloat16,fp8,0,0.06972800195217133
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1536,32,2,128,1,bfloat16,bfloat16,0,0.17915733655293783
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,2,128,1,bfloat16,fp8,0,0.04161066561937332
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,32,128,1,bfloat16,fp8,0,0.08045866588751475
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,4,128,1,bfloat16,fp8,0,0.04382933179537455
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,8,128,1,bfloat16,bfloat16,0,0.03730666637420654
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,8,128,1,bfloat16,fp8,0,0.04836800197760264
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1536,32,2,128,1,bfloat16,fp8,0,1.2236586411794026
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,2,128,1,bfloat16,bfloat16,0,1.2053546905517578
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,2,128,1,bfloat16,fp8,0,1.2402293682098389
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,32,128,1,bfloat16,fp8,0,0.12988799810409546
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1536,32,4,128,1,bfloat16,bfloat16,0,0.06099733213583628
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,4,128,1,bfloat16,bfloat16,0,1.2079946994781494
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,4,128,1,bfloat16,fp8,0,1.2797973155975342
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,2,128,1,bfloat16,bfloat16,0,0.037690666814645134
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,8,128,1,bfloat16,bfloat16,0,1.2144266764322917
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,4,128,1,bfloat16,bfloat16,0,0.03982399900754293
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,32,128,1,bfloat16,bfloat16,0,0.63318399588267
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,1024,32,8,128,1,bfloat16,fp8,0,1.3829332987467449
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,2,128,1,bfloat16,fp8,0,0.6291040182113647
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,8,128,1,bfloat16,bfloat16,0,0.6977120240529379
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,2,128,1,bfloat16,bfloat16,0,0.6807200113932291
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,4,128,1,bfloat16,bfloat16,0,0.6924959818522135
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,4,128,1,bfloat16,fp8,0,0.649610678354899
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,32,128,1,bfloat16,fp8,0,0.9047733147939047
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,1024,32,8,128,1,bfloat16,fp8,0,0.6866292953491211
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,2,128,1,bfloat16,bfloat16,0,0.34720532099405926
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,32,128,1,bfloat16,bfloat16,0,0.3606293201446533
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,2,128,1,bfloat16,fp8,0,0.3402719895044963
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,32,128,1,bfloat16,fp8,0,0.46491201718648273
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,4,128,1,bfloat16,bfloat16,0,0.3497866789499919
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,8,128,1,bfloat16,bfloat16,0,0.3168906569480896
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,8,128,1,bfloat16,fp8,0,0.3744959831237793
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,2,128,1,bfloat16,bfloat16,0,0.179530660311381
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,2,128,1,bfloat16,fp8,0,0.17689067125320435
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,4,128,1,bfloat16,bfloat16,0,0.17726399501164755
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,32,128,1,bfloat16,fp8,0,0.2741333246231079
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,32,128,1,bfloat16,bfloat16,0,0.17326400677363077
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,4,128,1,bfloat16,fp8,0,0.19100266695022583
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,8,128,1,bfloat16,bfloat16,0,0.16820265849431357
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,1024,32,8,128,1,bfloat16,fp8,0,0.19531200329462686
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,2,128,1,bfloat16,bfloat16,0,0.09512533744176228
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,2,128,1,bfloat16,fp8,0,0.10101866722106934
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,32,128,1,bfloat16,fp8,0,0.17485332489013672
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,32,128,1,bfloat16,bfloat16,0,0.10969600081443787
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,4,128,1,bfloat16,fp8,0,0.11053333679835002
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,8,128,1,bfloat16,bfloat16,0,0.09357333183288574
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,8,128,1,bfloat16,fp8,0,0.11525332927703857
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,2,128,1,bfloat16,bfloat16,0,0.05698133508364359
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,32,128,1,bfloat16,bfloat16,0,0.0642986645301183
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,2,128,1,bfloat16,fp8,0,0.05942399799823761
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,4,128,1,bfloat16,bfloat16,0,0.05765866736570994
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,32,128,1,bfloat16,fp8,0,0.12811733285586038
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,4,128,1,bfloat16,fp8,0,0.06428266565004985
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,8,128,1,bfloat16,bfloat16,0,0.054085334142049156
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,1024,32,4,128,1,bfloat16,fp8,0,0.34942932923634845
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,2,128,1,bfloat16,bfloat16,0,0.036831999818483986
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,32,128,1,bfloat16,bfloat16,0,0.0354666660229365
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,32,128,1,bfloat16,fp8,0,0.10107733805974324
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,2,128,1,bfloat16,fp8,0,0.04177066683769226
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,4,128,1,bfloat16,fp8,0,0.043653334180514015
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,8,128,1,bfloat16,fp8,0,0.04804799954096476
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,2,128,1,bfloat16,bfloat16,0,0.02334933231274287
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,32,128,1,bfloat16,bfloat16,0,0.02298133323589961
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,32,128,1,bfloat16,fp8,0,0.062234664956728615
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,1024,32,4,128,1,bfloat16,bfloat16,0,0.1002453366915385
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,4,128,1,bfloat16,bfloat16,0,0.02314666658639908
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,4,128,1,bfloat16,fp8,0,0.029509333272775013
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,8,128,1,bfloat16,bfloat16,0,0.023391999304294586
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,8,128,1,bfloat16,fp8,0,0.03469866762558619
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,1024,32,8,128,1,bfloat16,fp8,0,0.07645866771539052
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1536,32,32,128,1,bfloat16,bfloat16,0,0.03770133356253306
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,4,128,1,bfloat16,bfloat16,0,0.03570133447647095
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,2,128,1,bfloat16,bfloat16,0,0.9279146989186605
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,2,128,1,bfloat16,fp8,0,0.9515146414438883
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,1024,32,8,128,1,bfloat16,bfloat16,0,0.03752533346414566
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,4,128,1,bfloat16,bfloat16,0,0.9030880133310953
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,1024,32,2,128,1,bfloat16,fp8,0,0.02716800073782603
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,2,128,1,bfloat16,bfloat16,0,0.45265599091847736
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,4,128,1,bfloat16,fp8,0,0.9656053384145101
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,8,128,1,bfloat16,bfloat16,0,0.4938933451970418
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,4,128,1,bfloat16,fp8,0,0.48949865500132245
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,32,128,1,bfloat16,bfloat16,0,0.466597318649292
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,32,128,1,bfloat16,fp8,0,0.7403573195139567
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,2,128,1,bfloat16,fp8,0,0.4867039918899536
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,4,128,1,bfloat16,bfloat16,0,0.4630933205286662
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,2,128,1,bfloat16,bfloat16,0,0.23591999212900797
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,512,32,8,128,1,bfloat16,fp8,0,0.5385706822077433
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,32,128,1,bfloat16,fp8,0,0.38577600320180255
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,4,128,1,bfloat16,bfloat16,0,0.24654932816823324
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,2,128,1,bfloat16,fp8,0,0.254314661026001
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,32,128,1,bfloat16,bfloat16,0,0.24102934201558432
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,4,128,1,bfloat16,fp8,0,0.25490132967631024
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,8,128,1,bfloat16,fp8,0,1.0370720227559407
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,2,128,1,bfloat16,bfloat16,0,0.12872533003489176
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,8,128,1,bfloat16,bfloat16,0,0.24686932563781738
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,512,32,8,128,1,bfloat16,fp8,0,0.28147733211517334
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,32,128,1,bfloat16,fp8,0,0.22462934255599976
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,4,128,1,bfloat16,fp8,0,0.13822399576505026
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,8,128,1,bfloat16,bfloat16,0,0.13218133648236594
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,8,128,1,bfloat16,fp8,0,0.1569439967473348
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,2,128,1,bfloat16,bfloat16,0,0.07217066486676534
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,32,128,1,bfloat16,fp8,0,0.15103466312090555
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,32,128,1,bfloat16,bfloat16,0,0.08386666576067607
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,4,128,1,bfloat16,bfloat16,0,0.07230400045712788
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,2,128,1,bfloat16,fp8,0,0.08157333234945933
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,512,32,8,128,1,bfloat16,bfloat16,0,0.8978666464487711
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,4,128,1,bfloat16,fp8,0,0.08469866712888081
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,4,128,1,bfloat16,bfloat16,0,0.1346986691157023
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,8,128,1,bfloat16,fp8,0,0.0946560005346934
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,2,128,1,bfloat16,bfloat16,0,0.0424586683511734
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,512,32,8,128,1,bfloat16,bfloat16,0,0.07333866755167644
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,2,128,1,bfloat16,fp8,0,0.04731200138727824
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,4,128,1,bfloat16,fp8,0,0.05195199946562449
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,32,128,1,bfloat16,bfloat16,0,0.04788800080617269
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,8,128,1,bfloat16,bfloat16,0,0.042080000042915344
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,2,128,1,bfloat16,bfloat16,0,0.02720533311367035
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,32,128,1,bfloat16,bfloat16,0,0.02717866748571396
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,32,128,1,bfloat16,fp8,0,0.09036266803741455
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,2,128,1,bfloat16,fp8,0,0.0314026673634847
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,2,128,1,bfloat16,fp8,0,0.13993600010871887
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,32,128,1,bfloat16,fp8,0,0.11549866199493408
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,512,32,32,128,1,bfloat16,bfloat16,0,0.128330667813619
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,4,128,1,bfloat16,bfloat16,0,0.027477333943049114
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,8,128,1,bfloat16,bfloat16,0,0.027119999130566914
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,8,128,1,bfloat16,fp8,0,0.03908800085385641
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,2,128,1,bfloat16,bfloat16,0,0.017055999487638474
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,32,128,1,bfloat16,bfloat16,0,0.016783999900023144
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,32,128,1,bfloat16,fp8,0,0.05620799958705902
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,2,128,1,bfloat16,fp8,0,0.021269333859284718
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,4,128,1,bfloat16,bfloat16,0,0.017237332959969837
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,4,128,1,bfloat16,fp8,0,0.02319466571013133
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,8,128,1,bfloat16,bfloat16,0,0.017157333592573803
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,2,512,32,8,128,1,bfloat16,fp8,0,0.027930667002995808
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,2,128,1,bfloat16,bfloat16,0,0.01711999997496605
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,2,128,1,bfloat16,fp8,0,0.01966933285196622
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,32,128,1,bfloat16,bfloat16,0,0.01532799998919169
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,32,128,1,bfloat16,fp8,0,0.05592533449331919
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,4,128,1,bfloat16,bfloat16,0,0.0170666662355264
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,8,128,1,bfloat16,bfloat16,0,0.015024000157912573
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,8,128,1,bfloat16,fp8,0,0.027424000203609467
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,4,128,1,bfloat16,bfloat16,0,0.041797334949175514
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,512,32,8,128,1,bfloat16,fp8,0,0.061093335350354515
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,2,128,1,bfloat16,bfloat16,0,0.3713546593983968
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,4,512,32,4,128,1,bfloat16,fp8,0,0.033386667569478355
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,4,128,1,bfloat16,bfloat16,0,0.36482667922973633
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,4,128,1,bfloat16,fp8,0,0.4090133508046468
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,2,128,1,bfloat16,bfloat16,0,0.19869333505630493
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,8,128,1,bfloat16,bfloat16,0,0.36773331960042316
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,32,128,1,bfloat16,fp8,0,0.33427198727925617
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,1,512,32,4,128,1,bfloat16,fp8,0,0.021354667842388153
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,8,128,1,bfloat16,fp8,0,0.4381813208262126
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,32,128,1,bfloat16,bfloat16,0,0.2438933253288269
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,2,128,1,bfloat16,fp8,0,0.20513067642847696
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,4,128,1,bfloat16,fp8,0,0.21890133619308472
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,32,128,1,bfloat16,fp8,0,0.19804799556732178
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,32,128,1,bfloat16,bfloat16,0,0.10440533359845479
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,256,256,32,2,128,1,bfloat16,fp8,0,0.38233065605163574
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,2,128,1,bfloat16,bfloat16,0,0.10549333691596985
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,8,128,1,bfloat16,fp8,0,0.23296000560124716
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,4,128,1,bfloat16,bfloat16,0,0.19603200753529867
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,2,128,1,bfloat16,fp8,0,0.11137066284815471
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,8,128,1,bfloat16,bfloat16,0,0.1029813289642334
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,4,128,1,bfloat16,bfloat16,0,0.10046399633089702
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,4,128,1,bfloat16,fp8,0,0.12596799929936728
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,2,128,1,bfloat16,bfloat16,0,0.058133333921432495
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,2,128,1,bfloat16,fp8,0,0.06541866560777028
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,64,256,32,8,128,1,bfloat16,fp8,0,0.12973333398501077
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,4,128,1,bfloat16,fp8,0,0.06955733398596446
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,8,128,1,bfloat16,bfloat16,0,0.05610666672388712
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,4,128,1,bfloat16,bfloat16,0,0.05563200016816457
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,8,128,1,bfloat16,fp8,0,0.07830399771531422
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,32,256,32,32,128,1,bfloat16,fp8,0,0.13738133509953818
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,2,128,1,bfloat16,bfloat16,0,0.035061334570248924
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,128,256,32,8,128,1,bfloat16,bfloat16,0,0.19770665963490805
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,2,128,1,bfloat16,fp8,0,0.03957866628964742
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,4,128,1,bfloat16,fp8,0,0.0436160018046697
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,32,128,1,bfloat16,fp8,0,0.10771200060844421
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,32,128,1,bfloat16,bfloat16,0,0.035887998839219414
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,256,32,2,128,1,bfloat16,bfloat16,0,0.020901332298914593
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,256,32,2,128,1,bfloat16,fp8,0,0.025418666501839954
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,16,256,32,8,128,1,bfloat16,fp8,0,0.053770666321118675
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,256,32,4,128,1,bfloat16,bfloat16,0,0.021221332252025604
VLLM,0.20.0,NVIDIA B200,context_attention,vllm_flashinfer,8,256,32,32,128,1,bfloat16,bfloat16,0,0.021226666867733
