framework,version,device,op_name,kernel_source,phase,batch_size,seq_len,num_tokens,d_model,d_conv,num_k_heads,head_k_dim,num_v_heads,head_v_dim,model_name,latency
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,16,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2671488046646118
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,16,16,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.024646399915218352
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,16,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2578144073486328
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,16,16,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.022672000527381896
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,16,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26657280921936033
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,16,16,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.024358400702476503
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.25696959495544436
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.02717759907245636
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2603071928024292
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.02661440074443817
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2558336019515991
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.026761600375175477
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.26979200839996337
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.02680320143699646
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2594624042510986
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.02680639922618866
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2683680057525635
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.027820798754692077
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25175039768218993
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.02627840042114258
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26092479228973386
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,32,32,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.02712000012397766
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.261296010017395
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03421759903430939
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2612607955932617
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03378559947013855
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.26460800170898435
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.033024001121521
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2733344078063965
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03331199884414673
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2617631912231445
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.033369600772857666
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25939838886260985
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03489600121974945
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25408320426940917
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03264960050582886
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26305599212646485
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,64,64,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.03373759984970093
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.26069440841674807
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2573312044143677
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.03708159923553467
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.03592320084571839
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2619584083557129
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03440960049629212
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27305920124053956
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.26865599155426023
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.03710080087184906
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.25588479042053225
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.03585599958896637
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.03858239948749542
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25392320156097414
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26040000915527345
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.034041601419448855
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,128,128,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.037088000774383546
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2624032020568848
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.04030719995498657
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2648576021194458
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.03778240084648132
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2643647909164429
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.04090240001678467
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2657088041305542
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.04147840142250061
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27486720085144045
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.052560001611709595
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.262774395942688
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.04510399997234345
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.25564160346984866
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.03734079897403717
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2667840003967285
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,256,256,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.0528544008731842
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2600127935409546
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.05839040279388428
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2700511932373047
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.04493759870529175
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2652672052383423
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.05823040008544922
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27169599533081057
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.06089280247688293
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2673664093017578
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2644351959228516
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.0948256015777588
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.08135679960250855
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2540575981140137
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.04505600035190582
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26100480556488037
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,512,512,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.08522560000419617
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.26226880550384524
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.09718400239944458
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2659584045410156
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.06751360297203064
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.26258881092071534
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.1705824017524719
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2705951929092407
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.09580479860305786
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2706559896469116
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.10065280199050904
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.27242560386657716
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26820480823516846
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.1882815957069397
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.13939839601516724
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2610975980758667
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,1024,1024,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.06995199918746949
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2712064027786255
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2698335886001587
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.33206079006195066
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2715008020401001
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.11002559661865234
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.19601279497146606
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2830399990081787
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.27238080501556394
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.19563839435577393
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2001120090484619
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.2808448076248169
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.27075839042663574
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.370576000213623
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.26810879707336427
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.26536319255828855
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,2048,2048,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.12176640033721924
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.28216960430145266
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.2866751909255981
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.6425727844238281
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.21106560230255128
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.2829184055328369
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.3834208011627197
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.2811039924621582
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.2877023935317993
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.2851423978805542
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.3035648107528687
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.4006207942962646
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.517516803741455
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.7206048011779785
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.2807424068450928
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.24576640129089355
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,4096,4096,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.3811327934265137
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,0.2919840097427368
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,3072,4,16,128,64,128,Qwen/Qwen3.5-122B-A10B,1.266540813446045
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.299180793762207
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.30449600219726564
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.30285120010375977
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,32,128,Qwen/Qwen3.5-9B,0.7492032051086426
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,1024,4,16,128,16,128,Qwen/Qwen3.5-0.8B,0.40946240425109864
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,0.31207358837127686
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,32,128,Qwen/Qwen3.5-35B-A3B,0.7840479850769043
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,0.30374081134796144
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,4096,4,16,128,64,128,Qwen/Qwen3.5-397B-A17B,1.4198623657226563
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,5120,4,16,128,48,128,Qwen/Qwen3.5-27B,1.016585636138916
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.29297919273376466
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,causal_conv1d_fn,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.30059840679168703
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,2048,4,16,128,16,128,Qwen/Qwen3.5-2B,0.48000001907348633
vLLM,0.20.0,NVIDIA H100 80GB HBM3,gdn,chunk_gated_delta_rule,context,1,8192,8192,2560,4,16,128,32,128,Qwen/Qwen3.5-4B,0.7459167957305908
